filename,year,month,num_citations,file_size,forward_links
Spanish warship Destructor (1886),2010,4,11,41482,64
Spanish Armed Forces,2008,4,0,57230,202
Spanish Golden Age,2010,9,2,92654,300
Artephius,2013,3,7,41068,77
Spain,2014,5,177,655721,2289
House of Bourbon,2004,8,0,62020,208
Bombing of Ja%C3%A9n,2012,8,3,44868,159
History of Spain,2003,8,0,61480,209
Roman Catholic Diocese of Menorca,2011,11,0,51047,126
Alc%C3%A1zar,2008,1,1,38084,87
Reconquista,2005,11,0,95374,334
Filipino mestizo,2011,2,6,48054,123
La Cala de Mijas,2009,10,0,23525,23
ISO 3166 2:ES,2009,12,0,113603,827
Arbitrista,2012,12,1,25560,36
ETA,2010,2,118,235023,457
Beatus map,2011,7,1,43138,93
Timeline of the history of Gibraltar,2006,12,39,190820,658
Ingenio (satellite),2013,10,2,35475,59
Bombing of Ja%C3%A9n,2011,10,3,44683,158
Real Maestranza de Caballer%C3%ADa de Sevilla,2008,6,0,27499,48
Real Maestranza de Caballer%C3%ADa de Granada,2008,9,0,27448,38
Malaspina Expedition 2010,2011,4,1,37535,50
Un Blodymary (song),2010,1,2,33067,66
Telecommunications in Spain,2006,5,0,24350,42
23 F,2011,2,2,55093,113
