filename,year,month,num_citations,file_size,forward_links
Mundial (magazine),2013,3,0,32649,58
Water resources management in Peru,2014,8,26,143050,179
Archaeological sites in Peru,2013,10,6,129213,638
Cultural periods of Peru,2012,9,0,92132,446
Pegasus crossing,2006,1,0,25845,43
Hibito%E2%80%93Cholon languages,2015,4,1,68080,372
Sim%C3%B3n Bol%C3%ADvar,2007,3,3,107572,361
Tambo (Incan structure),2007,1,0,30185,50
List of Peruvians,2012,7,0,69383,316
Garcilaso de la Vega (chronicler),2014,3,6,64911,123
T%C3%BApac Amaru,2011,8,1,60176,105
List of earthquakes in Peru,2010,3,0,59358,110
"Vilcabamba, Peru",2005,12,0,30680,44
Cayetano Heredia,2010,8,0,31605,63
Water resources management in Peru,2008,3,3,83865,93
Uchpa,2013,1,0,39996,78
Cayetano Heredia,2009,8,0,29861,59
Geography of Peru,2004,3,0,29649,69
"Quriwayrachina, La Convenci%C3%B3n",2009,2,0,32976,57
T%C3%BApac Amaru,2012,11,2,62529,109
Palta people,2008,1,0,26492,43
Arica Province (Peru),2010,4,0,27790,41
Second Presidency of Alan Garc%C3%ADa,2013,3,0,83411,467
Peruvian peseta,2007,6,0,36978,99
Peruvian peseta,2010,6,0,37116,104
Pascual de Andagoya,2015,1,3,39190,89
Spanish conquest of the Inca Empire,2008,3,1,82183,242
Shrunken head,2009,11,6,46208,93
Cultural periods of Peru,2015,1,0,76072,320
ISO 3166 2:PE,2011,6,0,87855,727
Amazonas before the Inca Empire,2011,12,0,33004,68
Enrique Cassinelli and Sons,2007,11,1,29099,53
List of diplomatic missions in Peru,2009,9,1,78046,157
Instituto Nacional de Estad%C3%ADstica e Inform%C3%A1tica,2008,6,0,27916,39
List of regions by population of Peru,2014,4,2,67901,170
Raimondi Stela,2007,12,0,28958,48
Indian auxiliaries,2010,5,0,30051,62
Cockade of Peru,2008,6,0,28942,49
2009 Peruvian political crisis,2013,6,21,81395,176
Economy of Peru,2012,8,70,218319,725
Isaac Kola,2013,3,1,43644,172
Government Palace (Peru),2005,8,0,28910,38
M%C3%A1ximo Laura,2014,3,3,31881,42
Sikuri,2012,5,1,29257,56
History of Peru,2012,10,23,149897,519
Micaela Bastidas Puyucahua,2013,7,1,31454,51
Acaray,2005,4,0,25688,33
Prime Minister of Peru,2012,6,1,109177,268
Congress of the Republic of Peru,2011,3,0,95112,388
Peru%E2%80%93Bolivian Confederation,2007,1,0,71472,222
Chicha press,2005,3,0,22430,25
Los Amigos Biological Station,2009,4,0,36303,65
List of Presidents of Peru,2009,4,5,129452,326
ISO 3166 2:PE,2010,10,0,87809,727
