filename,year,month,num_citations,file_size,forward_links
Ibrahim Sulayman Muhammad Arbaysh,2007,3,2,34869,69
Hejaz,2011,8,3,70421,218
Ministry of Health (Saudi Arabia),2013,4,0,34311,58
Saudi Landbridge Project,2010,1,5,33135,42
Template:SaudiArabia stub,2010,10,0,34534,47
Wadi Rabigh,2008,12,0,31501,67
Tihamah,2009,10,0,49424,202
Custodian of the Two Holy Mosques,2005,11,0,32748,51
Saudi Arabia at the Olympics,2014,7,8,83018,323
Saudi Arabia at the Olympics,2008,9,0,64104,283
"Eastern Province, Saudi Arabia",2011,8,0,67324,234
Khobar,2004,5,0,25702,25
Umayyad Caliphate,2009,1,19,153944,625
Freedom of religion in Saudi Arabia,2010,2,19,100215,301
Jawatha Mosque,2011,1,5,33832,51
Kayala Airline,2011,5,4,40500,104
US%E2%80%93Saudi Arabia AWACS Sale,2013,5,14,43535,57
Shaybah,2011,2,0,34261,57
List of Bahranis,2013,3,10,72735,278
Hashemites,2012,8,9,50905,132
Hafar Al Batin,2008,5,0,81216,278
Kingdom of Hejaz,2014,4,2,46824,98
Qibla al Qudsiyya,2004,12,0,26571,36
Demographics of Saudi Arabia,2006,5,0,35643,58
"Eastern Province, Saudi Arabia",2005,3,0,40327,83
Khobar,2007,10,0,40177,109
Abqaiq,2014,12,3,65920,212
History of Saudi Arabia,2013,11,30,138637,515
Al Qunfudhah,2010,12,0,28200,41
Al Bilad Bank,2009,4,0,34594,58
Lihyan,2008,9,0,54793,146
Banu Yam,2008,1,0,29250,70
LGBT rights in Saudi Arabia,2014,4,39,138650,332
King Abdullah Abdul Aziz Health Encyclopedia,2013,3,1,34909,62
Jeddah Flagpole,2014,11,3,30851,46
Umayyad Caliphate,2006,2,0,49227,114
Hejaz,2012,7,5,77318,229
History of Saudi Arabia,2008,11,15,94444,311
Nabataeans,2014,10,21,110307,465
Basus War,2007,7,0,26192,44
List of Ambassadors of the United Kingdom to Saudi Arabia,2012,7,2,61829,218
Winston%27s Hiccup,2012,9,2,31762,65
Battle of Jarrab,2011,3,0,36606,78
Nuclear program of Saudi Arabia,2012,5,23,92228,259
Fitaihi,2015,3,0,26527,47
Banu %27Amir,2013,12,1,34737,105
Demographics of Saudi Arabia,2006,11,0,37297,65
Al Wehda Club (Mecca),2011,3,1,92423,214
Human trafficking in Saudi Arabia,2006,8,0,40362,103
Al Khutt,2006,12,0,23636,34
Dammam,2007,5,0,50602,86
Abdullah of Saudi Arabia,2003,8,0,46897,33
Blasphemy law in Saudi Arabia,2011,12,15,58331,98
Saudi Arabian passport,2013,2,0,103824,469
Mazen Abdul Jawad,2010,3,8,41810,61
Umayyad Caliphate,2010,2,20,169164,661
Freedom of religion in Saudi Arabia,2008,10,18,94377,298
Jenadriyah,2011,3,2,30586,41
History of Bariq,2013,5,20,41481,80
Saudi Arabian Army,2007,9,24,56064,135
Yusuf Bin Ahmed Kanoo,2008,12,0,33000,73
Custodian of the Two Holy Mosques,2011,2,0,44594,99
Ministry of Interior (Saudi Arabia),2013,3,5,60401,184
Regions of Saudi Arabia,2013,2,0,71861,261
Kingdom of Hejaz,2007,3,0,34402,64
Al Garah,2013,1,0,43725,145
